"Dist Code","Year","State Code","State Name","Dist Name","Crop Name","Area (1000 ha)"
155,2006,10,"Rajasthan","Jhunjhunu","Fruits",0.18
155,2006,10,"Rajasthan","Jhunjhunu","Onions",1.65
155,2006,10,"Rajasthan","Jhunjhunu","Potatoes",0.01
155,2006,10,"Rajasthan","Jhunjhunu","Vegetables",2.44
155,2007,10,"Rajasthan","Jhunjhunu","Fodder",74.28
155,2007,10,"Rajasthan","Jhunjhunu","Fruits",0.14
155,2007,10,"Rajasthan","Jhunjhunu","Onions",1.96
155,2007,10,"Rajasthan","Jhunjhunu","Potatoes",0.01
155,2007,10,"Rajasthan","Jhunjhunu","Vegetables",2.81
155,2008,10,"Rajasthan","Jhunjhunu","Fodder",78.64
155,2008,10,"Rajasthan","Jhunjhunu","Fruits",0.14
155,2008,10,"Rajasthan","Jhunjhunu","Onions",1.71
155,2008,10,"Rajasthan","Jhunjhunu","Potatoes",0.0
155,2008,10,"Rajasthan","Jhunjhunu","Vegetables",2.57
155,2009,10,"Rajasthan","Jhunjhunu","Fodder",66.58
155,2009,10,"Rajasthan","Jhunjhunu","Fruits",0.15
155,2009,10,"Rajasthan","Jhunjhunu","Onions",1.49
155,2009,10,"Rajasthan","Jhunjhunu","Potatoes",0.0
155,2009,10,"Rajasthan","Jhunjhunu","Vegetables",3.48
155,2010,10,"Rajasthan","Jhunjhunu","Fodder",61.14
155,2010,10,"Rajasthan","Jhunjhunu","Fruits",0.14
155,2010,10,"Rajasthan","Jhunjhunu","Onions",1.54
155,2010,10,"Rajasthan","Jhunjhunu","Potatoes",0.01
155,2010,10,"Rajasthan","Jhunjhunu","Vegetables",4.4
155,2011,10,"Rajasthan","Jhunjhunu","Fodder",66.4
155,2011,10,"Rajasthan","Jhunjhunu","Fruits",0.13
155,2011,10,"Rajasthan","Jhunjhunu","Onions",5.42
155,2011,10,"Rajasthan","Jhunjhunu","Potatoes",0.02
155,2011,10,"Rajasthan","Jhunjhunu","Vegetables",6.33
155,2012,10,"Rajasthan","Jhunjhunu","Fodder",131.7
155,2012,10,"Rajasthan","Jhunjhunu","Fruits",0.12
155,2012,10,"Rajasthan","Jhunjhunu","Onions",2.52
155,2012,10,"Rajasthan","Jhunjhunu","Potatoes",0.0
155,2012,10,"Rajasthan","Jhunjhunu","Vegetables",3.32
155,2013,10,"Rajasthan","Jhunjhunu","Fodder",124.76
155,2013,10,"Rajasthan","Jhunjhunu","Fruits",0.12
155,2013,10,"Rajasthan","Jhunjhunu","Onions",3.23
155,2013,10,"Rajasthan","Jhunjhunu","Potatoes",0.01
155,2013,10,"Rajasthan","Jhunjhunu","Vegetables",3.95
155,2014,10,"Rajasthan","Jhunjhunu","Fodder",131.89
155,2014,10,"Rajasthan","Jhunjhunu","Fruits",0.1
155,2014,10,"Rajasthan","Jhunjhunu","Onions",3.31
155,2014,10,"Rajasthan","Jhunjhunu","Potatoes",0.01
155,2014,10,"Rajasthan","Jhunjhunu","Vegetables",4.02
155,2015,10,"Rajasthan","Jhunjhunu","Fodder",121.84
155,2015,10,"Rajasthan","Jhunjhunu","Fruits",0.13
155,2015,10,"Rajasthan","Jhunjhunu","Onions",5.13
155,2015,10,"Rajasthan","Jhunjhunu","Potatoes",0.01
155,2015,10,"Rajasthan","Jhunjhunu","Vegetables",5.91
155,2016,10,"Rajasthan","Jhunjhunu","Fodder",72.05
155,2016,10,"Rajasthan","Jhunjhunu","Fruits",0.13
155,2016,10,"Rajasthan","Jhunjhunu","Onions",3.87
155,2016,10,"Rajasthan","Jhunjhunu","Potatoes",0.0
155,2016,10,"Rajasthan","Jhunjhunu","Vegetables",4.63
155,2017,10,"Rajasthan","Jhunjhunu","Fodder",73.77
155,2017,10,"Rajasthan","Jhunjhunu","Fruits",0.12
155,2017,10,"Rajasthan","Jhunjhunu","Onions",3.66
155,2017,10,"Rajasthan","Jhunjhunu","Potatoes",0.0
155,2017,10,"Rajasthan","Jhunjhunu","Vegetables",4.34
156,1966,10,"Rajasthan","Jodhpur","Fodder",251.51
156,1966,10,"Rajasthan","Jodhpur","Fruits",0.02
156,1966,10,"Rajasthan","Jodhpur","Onions",0.62
156,1966,10,"Rajasthan","Jodhpur","Potatoes",0.16
156,1966,10,"Rajasthan","Jodhpur","Vegetables",1.42
156,1967,10,"Rajasthan","Jodhpur","Fodder",232.17
156,1967,10,"Rajasthan","Jodhpur","Fruits",0.05
156,1967,10,"Rajasthan","Jodhpur","Onions",0.4
156,1967,10,"Rajasthan","Jodhpur","Potatoes",0.11
156,1967,10,"Rajasthan","Jodhpur","Vegetables",1.14
156,1968,10,"Rajasthan","Jodhpur","Fodder",111.34
156,1968,10,"Rajasthan","Jodhpur","Fruits",0.12
156,1968,10,"Rajasthan","Jodhpur","Onions",0.65
156,1968,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1968,10,"Rajasthan","Jodhpur","Vegetables",1.45
156,1969,10,"Rajasthan","Jodhpur","Fodder",204.52
156,1969,10,"Rajasthan","Jodhpur","Fruits",0.04
156,1969,10,"Rajasthan","Jodhpur","Onions",0.62
156,1969,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1969,10,"Rajasthan","Jodhpur","Vegetables",1.46
156,1970,10,"Rajasthan","Jodhpur","Fodder",222.72
156,1970,10,"Rajasthan","Jodhpur","Fruits",0.07
156,1970,10,"Rajasthan","Jodhpur","Onions",0.63
156,1970,10,"Rajasthan","Jodhpur","Potatoes",0.05
156,1970,10,"Rajasthan","Jodhpur","Vegetables",1.36
156,1971,10,"Rajasthan","Jodhpur","Fodder",190.2
156,1971,10,"Rajasthan","Jodhpur","Fruits",0.11
156,1971,10,"Rajasthan","Jodhpur","Onions",0.57
156,1971,10,"Rajasthan","Jodhpur","Potatoes",0.01
156,1971,10,"Rajasthan","Jodhpur","Vegetables",1.09
156,1972,10,"Rajasthan","Jodhpur","Fodder",208.97
156,1972,10,"Rajasthan","Jodhpur","Fruits",0.13
156,1972,10,"Rajasthan","Jodhpur","Onions",0.68
156,1972,10,"Rajasthan","Jodhpur","Potatoes",0.01
156,1972,10,"Rajasthan","Jodhpur","Vegetables",1.35
156,1973,10,"Rajasthan","Jodhpur","Fodder",222.32
156,1973,10,"Rajasthan","Jodhpur","Fruits",0.21
156,1973,10,"Rajasthan","Jodhpur","Onions",0.61
156,1973,10,"Rajasthan","Jodhpur","Potatoes",0.16
156,1973,10,"Rajasthan","Jodhpur","Vegetables",1.54
156,1974,10,"Rajasthan","Jodhpur","Fodder",154.26
156,1974,10,"Rajasthan","Jodhpur","Fruits",0.16
156,1974,10,"Rajasthan","Jodhpur","Onions",0.43
156,1974,10,"Rajasthan","Jodhpur","Potatoes",0.08
156,1974,10,"Rajasthan","Jodhpur","Vegetables",1.2
156,1975,10,"Rajasthan","Jodhpur","Fodder",249.03
156,1975,10,"Rajasthan","Jodhpur","Fruits",0.19
156,1975,10,"Rajasthan","Jodhpur","Onions",0.5
156,1975,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1975,10,"Rajasthan","Jodhpur","Vegetables",1.3
156,1976,10,"Rajasthan","Jodhpur","Fodder",273.7
156,1976,10,"Rajasthan","Jodhpur","Fruits",0.27
156,1976,10,"Rajasthan","Jodhpur","Onions",0.35
156,1976,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1976,10,"Rajasthan","Jodhpur","Vegetables",1.34
156,1977,10,"Rajasthan","Jodhpur","Fodder",242.18
156,1977,10,"Rajasthan","Jodhpur","Fruits",0.24
156,1977,10,"Rajasthan","Jodhpur","Onions",0.59
156,1977,10,"Rajasthan","Jodhpur","Potatoes",0.31
156,1977,10,"Rajasthan","Jodhpur","Vegetables",1.92
156,1978,10,"Rajasthan","Jodhpur","Fodder",252.71
156,1978,10,"Rajasthan","Jodhpur","Fruits",0.25
156,1978,10,"Rajasthan","Jodhpur","Onions",0.62
156,1978,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1978,10,"Rajasthan","Jodhpur","Vegetables",1.67
156,1979,10,"Rajasthan","Jodhpur","Fodder",186.97
156,1979,10,"Rajasthan","Jodhpur","Fruits",0.42
156,1979,10,"Rajasthan","Jodhpur","Onions",1.06
156,1979,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1979,10,"Rajasthan","Jodhpur","Vegetables",2.19
156,1980,10,"Rajasthan","Jodhpur","Fodder",265.31
156,1980,10,"Rajasthan","Jodhpur","Fruits",0.16
156,1980,10,"Rajasthan","Jodhpur","Onions",0.58
156,1980,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1980,10,"Rajasthan","Jodhpur","Vegetables",1.73
156,1981,10,"Rajasthan","Jodhpur","Fodder",215.51
156,1981,10,"Rajasthan","Jodhpur","Fruits",0.22
156,1981,10,"Rajasthan","Jodhpur","Onions",0.68
156,1981,10,"Rajasthan","Jodhpur","Potatoes",0.01
156,1981,10,"Rajasthan","Jodhpur","Vegetables",1.65
156,1982,10,"Rajasthan","Jodhpur","Fodder",267.29
156,1982,10,"Rajasthan","Jodhpur","Fruits",0.22
156,1982,10,"Rajasthan","Jodhpur","Onions",0.71
156,1982,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1982,10,"Rajasthan","Jodhpur","Vegetables",1.68
156,1983,10,"Rajasthan","Jodhpur","Fodder",312.35
156,1983,10,"Rajasthan","Jodhpur","Fruits",0.39
156,1983,10,"Rajasthan","Jodhpur","Onions",0.98
156,1983,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1983,10,"Rajasthan","Jodhpur","Vegetables",2.2
156,1984,10,"Rajasthan","Jodhpur","Fodder",169.4
156,1984,10,"Rajasthan","Jodhpur","Fruits",0.06
156,1984,10,"Rajasthan","Jodhpur","Onions",0.98
156,1984,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1984,10,"Rajasthan","Jodhpur","Vegetables",2.31
156,1985,10,"Rajasthan","Jodhpur","Fodder",173.2
156,1985,10,"Rajasthan","Jodhpur","Fruits",0.3
156,1985,10,"Rajasthan","Jodhpur","Onions",0.99
156,1985,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1985,10,"Rajasthan","Jodhpur","Vegetables",2.24
156,1986,10,"Rajasthan","Jodhpur","Fodder",220.56
156,1986,10,"Rajasthan","Jodhpur","Fruits",0.3
156,1986,10,"Rajasthan","Jodhpur","Onions",0.99
156,1986,10,"Rajasthan","Jodhpur","Potatoes",0.01
156,1986,10,"Rajasthan","Jodhpur","Vegetables",2.49
156,1987,10,"Rajasthan","Jodhpur","Fodder",59.6
156,1987,10,"Rajasthan","Jodhpur","Fruits",0.19
156,1987,10,"Rajasthan","Jodhpur","Onions",1.79
156,1987,10,"Rajasthan","Jodhpur","Potatoes",0.01
156,1987,10,"Rajasthan","Jodhpur","Vegetables",3.16
156,1988,10,"Rajasthan","Jodhpur","Fodder",216.64
156,1988,10,"Rajasthan","Jodhpur","Fruits",0.25
156,1988,10,"Rajasthan","Jodhpur","Onions",1.84
156,1988,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1988,10,"Rajasthan","Jodhpur","Vegetables",3.26
156,1989,10,"Rajasthan","Jodhpur","Fodder",262.32
156,1989,10,"Rajasthan","Jodhpur","Fruits",0.2
156,1989,10,"Rajasthan","Jodhpur","Onions",1.6
156,1989,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1989,10,"Rajasthan","Jodhpur","Vegetables",3.27
156,1990,10,"Rajasthan","Jodhpur","Fodder",0.0
156,1990,10,"Rajasthan","Jodhpur","Fruits",0.3
156,1990,10,"Rajasthan","Jodhpur","Onions",2.17
156,1990,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1990,10,"Rajasthan","Jodhpur","Vegetables",3.82
156,1991,10,"Rajasthan","Jodhpur","Fodder",0.0
156,1991,10,"Rajasthan","Jodhpur","Fruits",0.31
156,1991,10,"Rajasthan","Jodhpur","Onions",2.29
156,1991,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1991,10,"Rajasthan","Jodhpur","Vegetables",3.86
156,1992,10,"Rajasthan","Jodhpur","Fodder",0.0
156,1992,10,"Rajasthan","Jodhpur","Fruits",0.36
156,1992,10,"Rajasthan","Jodhpur","Onions",2.15
156,1992,10,"Rajasthan","Jodhpur","Potatoes",0.01
156,1992,10,"Rajasthan","Jodhpur","Vegetables",3.27
156,1993,10,"Rajasthan","Jodhpur","Fodder",0.0
156,1993,10,"Rajasthan","Jodhpur","Fruits",0.41
156,1993,10,"Rajasthan","Jodhpur","Onions",2.38
156,1993,10,"Rajasthan","Jodhpur","Potatoes",0.01
156,1993,10,"Rajasthan","Jodhpur","Vegetables",3.73
156,1994,10,"Rajasthan","Jodhpur","Fodder",0.0
156,1994,10,"Rajasthan","Jodhpur","Fruits",0.27
156,1994,10,"Rajasthan","Jodhpur","Onions",2.06
156,1994,10,"Rajasthan","Jodhpur","Potatoes",0.01
156,1994,10,"Rajasthan","Jodhpur","Vegetables",3.7
156,1995,10,"Rajasthan","Jodhpur","Fodder",221.02
156,1995,10,"Rajasthan","Jodhpur","Fruits",0.32
156,1995,10,"Rajasthan","Jodhpur","Onions",2.79
156,1995,10,"Rajasthan","Jodhpur","Potatoes",0.02
156,1995,10,"Rajasthan","Jodhpur","Vegetables",4.42
156,1996,10,"Rajasthan","Jodhpur","Fodder",183.88
156,1996,10,"Rajasthan","Jodhpur","Fruits",0.41
156,1996,10,"Rajasthan","Jodhpur","Onions",3.28
156,1996,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1996,10,"Rajasthan","Jodhpur","Vegetables",4.92
156,1997,10,"Rajasthan","Jodhpur","Fodder",193.47
156,1997,10,"Rajasthan","Jodhpur","Fruits",0.42
156,1997,10,"Rajasthan","Jodhpur","Onions",2.82
156,1997,10,"Rajasthan","Jodhpur","Potatoes",0.01
156,1997,10,"Rajasthan","Jodhpur","Vegetables",4.57
156,1998,10,"Rajasthan","Jodhpur","Fodder",125.38
156,1998,10,"Rajasthan","Jodhpur","Fruits",0.46
156,1998,10,"Rajasthan","Jodhpur","Onions",3.38
156,1998,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1998,10,"Rajasthan","Jodhpur","Vegetables",5.33
156,1999,10,"Rajasthan","Jodhpur","Fodder",234.57
156,1999,10,"Rajasthan","Jodhpur","Fruits",0.69
156,1999,10,"Rajasthan","Jodhpur","Onions",4.78
156,1999,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,1999,10,"Rajasthan","Jodhpur","Vegetables",6.55
156,2000,10,"Rajasthan","Jodhpur","Fodder",256.28
156,2000,10,"Rajasthan","Jodhpur","Fruits",0.36
156,2000,10,"Rajasthan","Jodhpur","Onions",5.13
156,2000,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2000,10,"Rajasthan","Jodhpur","Vegetables",7.04
156,2001,10,"Rajasthan","Jodhpur","Fodder",195.06
156,2001,10,"Rajasthan","Jodhpur","Fruits",0.64
156,2001,10,"Rajasthan","Jodhpur","Onions",5.42
156,2001,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2001,10,"Rajasthan","Jodhpur","Vegetables",7.89
156,2002,10,"Rajasthan","Jodhpur","Fodder",16.26
156,2002,10,"Rajasthan","Jodhpur","Fruits",0.58
156,2002,10,"Rajasthan","Jodhpur","Onions",6.24
156,2002,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2002,10,"Rajasthan","Jodhpur","Vegetables",8.41
156,2003,10,"Rajasthan","Jodhpur","Fodder",174.37
156,2003,10,"Rajasthan","Jodhpur","Fruits",0.5
156,2003,10,"Rajasthan","Jodhpur","Onions",7.4
156,2003,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2003,10,"Rajasthan","Jodhpur","Vegetables",10.09
156,2004,10,"Rajasthan","Jodhpur","Fodder",173.31
156,2004,10,"Rajasthan","Jodhpur","Fruits",0.65
156,2004,10,"Rajasthan","Jodhpur","Onions",9.81
156,2004,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2004,10,"Rajasthan","Jodhpur","Vegetables",12.02
156,2005,10,"Rajasthan","Jodhpur","Fodder",185.1
156,2005,10,"Rajasthan","Jodhpur","Fruits",0.67
156,2005,10,"Rajasthan","Jodhpur","Onions",14.19
156,2005,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2005,10,"Rajasthan","Jodhpur","Vegetables",16.66
156,2006,10,"Rajasthan","Jodhpur","Fodder",219.75
156,2006,10,"Rajasthan","Jodhpur","Fruits",0.63
156,2006,10,"Rajasthan","Jodhpur","Onions",12.86
156,2006,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2006,10,"Rajasthan","Jodhpur","Vegetables",15.77
156,2007,10,"Rajasthan","Jodhpur","Fodder",171.88
156,2007,10,"Rajasthan","Jodhpur","Fruits",0.22
156,2007,10,"Rajasthan","Jodhpur","Onions",12.33
156,2007,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2007,10,"Rajasthan","Jodhpur","Vegetables",16.0
156,2008,10,"Rajasthan","Jodhpur","Fodder",173.82
156,2008,10,"Rajasthan","Jodhpur","Fruits",0.62
156,2008,10,"Rajasthan","Jodhpur","Onions",12.47
156,2008,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2008,10,"Rajasthan","Jodhpur","Vegetables",15.65
156,2009,10,"Rajasthan","Jodhpur","Fodder",148.1
156,2009,10,"Rajasthan","Jodhpur","Fruits",0.25
156,2009,10,"Rajasthan","Jodhpur","Onions",15.7
156,2009,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2009,10,"Rajasthan","Jodhpur","Vegetables",19.21
156,2010,10,"Rajasthan","Jodhpur","Fodder",153.1
156,2010,10,"Rajasthan","Jodhpur","Fruits",0.57
156,2010,10,"Rajasthan","Jodhpur","Onions",17.31
156,2010,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2010,10,"Rajasthan","Jodhpur","Vegetables",21.2
156,2011,10,"Rajasthan","Jodhpur","Fodder",157.51
156,2011,10,"Rajasthan","Jodhpur","Fruits",0.42
156,2011,10,"Rajasthan","Jodhpur","Onions",13.67
156,2011,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2011,10,"Rajasthan","Jodhpur","Vegetables",16.22
156,2012,10,"Rajasthan","Jodhpur","Fodder",290.63
156,2012,10,"Rajasthan","Jodhpur","Fruits",0.53
156,2012,10,"Rajasthan","Jodhpur","Onions",12.26
156,2012,10,"Rajasthan","Jodhpur","Potatoes",0.02
156,2012,10,"Rajasthan","Jodhpur","Vegetables",15.08
156,2013,10,"Rajasthan","Jodhpur","Fodder",284.45
156,2013,10,"Rajasthan","Jodhpur","Fruits",0.67
156,2013,10,"Rajasthan","Jodhpur","Onions",14.77
156,2013,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2013,10,"Rajasthan","Jodhpur","Vegetables",17.87
156,2014,10,"Rajasthan","Jodhpur","Fodder",275.11
156,2014,10,"Rajasthan","Jodhpur","Fruits",1.0
156,2014,10,"Rajasthan","Jodhpur","Onions",16.68
156,2014,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2014,10,"Rajasthan","Jodhpur","Vegetables",20.13
156,2015,10,"Rajasthan","Jodhpur","Fodder",296.19
156,2015,10,"Rajasthan","Jodhpur","Fruits",0.61
156,2015,10,"Rajasthan","Jodhpur","Onions",23.49
156,2015,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2015,10,"Rajasthan","Jodhpur","Vegetables",27.34
156,2016,10,"Rajasthan","Jodhpur","Fodder",228.71
156,2016,10,"Rajasthan","Jodhpur","Fruits",0.45
156,2016,10,"Rajasthan","Jodhpur","Onions",18.77
156,2016,10,"Rajasthan","Jodhpur","Potatoes",0.0
156,2016,10,"Rajasthan","Jodhpur","Vegetables",24.05
156,2017,10,"Rajasthan","Jodhpur","Fodder",201.49
156,2017,10,"Rajasthan","Jodhpur","Fruits",0.38
156,2017,10,"Rajasthan","Jodhpur","Onions",20.17
156,2017,10,"Rajasthan","Jodhpur","Potatoes",0.02
156,2017,10,"Rajasthan","Jodhpur","Vegetables",25.32
157,1966,10,"Rajasthan","Kota","Fodder",9.9
157,1966,10,"Rajasthan","Kota","Fruits",0.31
157,1966,10,"Rajasthan","Kota","Onions",0.18
157,1966,10,"Rajasthan","Kota","Potatoes",0.36
157,1966,10,"Rajasthan","Kota","Vegetables",1.78
157,1967,10,"Rajasthan","Kota","Fodder",8.44
157,1967,10,"Rajasthan","Kota","Fruits",0.24
157,1967,10,"Rajasthan","Kota","Onions",0.13
157,1967,10,"Rajasthan","Kota","Potatoes",0.4
157,1967,10,"Rajasthan","Kota","Vegetables",1.89
157,1968,10,"Rajasthan","Kota","Fodder",9.45
157,1968,10,"Rajasthan","Kota","Fruits",0.29
157,1968,10,"Rajasthan","Kota","Onions",0.21
157,1968,10,"Rajasthan","Kota","Potatoes",0.6
157,1968,10,"Rajasthan","Kota","Vegetables",1.85
157,1969,10,"Rajasthan","Kota","Fodder",7.71
157,1969,10,"Rajasthan","Kota","Fruits",0.32
157,1969,10,"Rajasthan","Kota","Onions",0.16
157,1969,10,"Rajasthan","Kota","Potatoes",0.42
157,1969,10,"Rajasthan","Kota","Vegetables",1.89
157,1970,10,"Rajasthan","Kota","Fodder",7.88
157,1970,10,"Rajasthan","Kota","Fruits",0.24
157,1970,10,"Rajasthan","Kota","Onions",0.06
157,1970,10,"Rajasthan","Kota","Potatoes",0.4
157,1970,10,"Rajasthan","Kota","Vegetables",1.6
157,1971,10,"Rajasthan","Kota","Fodder",7.11
157,1971,10,"Rajasthan","Kota","Fruits",0.26
157,1971,10,"Rajasthan","Kota","Onions",0.08
157,1971,10,"Rajasthan","Kota","Potatoes",0.56
157,1971,10,"Rajasthan","Kota","Vegetables",1.64
157,1972,10,"Rajasthan","Kota","Fodder",9.12
157,1972,10,"Rajasthan","Kota","Fruits",0.21
157,1972,10,"Rajasthan","Kota","Onions",0.16
157,1972,10,"Rajasthan","Kota","Potatoes",0.67
157,1972,10,"Rajasthan","Kota","Vegetables",2.0
157,1973,10,"Rajasthan","Kota","Fodder",10.3
157,1973,10,"Rajasthan","Kota","Fruits",0.39
157,1973,10,"Rajasthan","Kota","Onions",0.17
157,1973,10,"Rajasthan","Kota","Potatoes",0.84
157,1973,10,"Rajasthan","Kota","Vegetables",2.15
157,1974,10,"Rajasthan","Kota","Fodder",11.79
157,1974,10,"Rajasthan","Kota","Fruits",0.18
157,1974,10,"Rajasthan","Kota","Onions",0.14
157,1974,10,"Rajasthan","Kota","Potatoes",0.96
157,1974,10,"Rajasthan","Kota","Vegetables",2.29
157,1975,10,"Rajasthan","Kota","Fodder",13.74
157,1975,10,"Rajasthan","Kota","Fruits",0.26
157,1975,10,"Rajasthan","Kota","Onions",0.06
157,1975,10,"Rajasthan","Kota","Potatoes",0.87
157,1975,10,"Rajasthan","Kota","Vegetables",2.02
157,1976,10,"Rajasthan","Kota","Fodder",11.04
157,1976,10,"Rajasthan","Kota","Fruits",0.23
157,1976,10,"Rajasthan","Kota","Onions",0.06
157,1976,10,"Rajasthan","Kota","Potatoes",0.61
157,1976,10,"Rajasthan","Kota","Vegetables",2.03
157,1977,10,"Rajasthan","Kota","Fodder",10.07
157,1977,10,"Rajasthan","Kota","Fruits",0.25
157,1977,10,"Rajasthan","Kota","Onions",0.18
157,1977,10,"Rajasthan","Kota","Potatoes",0.57
157,1977,10,"Rajasthan","Kota","Vegetables",2.02
157,1978,10,"Rajasthan","Kota","Fodder",10.27
157,1978,10,"Rajasthan","Kota","Fruits",0.13
157,1978,10,"Rajasthan","Kota","Onions",0.06
157,1978,10,"Rajasthan","Kota","Potatoes",0.83
157,1978,10,"Rajasthan","Kota","Vegetables",2.18
157,1979,10,"Rajasthan","Kota","Fodder",11.15
157,1979,10,"Rajasthan","Kota","Fruits",0.18
157,1979,10,"Rajasthan","Kota","Onions",0.12
157,1979,10,"Rajasthan","Kota","Potatoes",0.69
157,1979,10,"Rajasthan","Kota","Vegetables",2.37
157,1980,10,"Rajasthan","Kota","Fodder",10.15
157,1980,10,"Rajasthan","Kota","Fruits",0.13
157,1980,10,"Rajasthan","Kota","Onions",0.19
157,1980,10,"Rajasthan","Kota","Potatoes",0.7
157,1980,10,"Rajasthan","Kota","Vegetables",2.55
157,1981,10,"Rajasthan","Kota","Fodder",10.53
157,1981,10,"Rajasthan","Kota","Fruits",0.14
157,1981,10,"Rajasthan","Kota","Onions",0.19
157,1981,10,"Rajasthan","Kota","Potatoes",0.81
157,1981,10,"Rajasthan","Kota","Vegetables",2.8
157,1982,10,"Rajasthan","Kota","Fodder",11.45
157,1982,10,"Rajasthan","Kota","Fruits",0.24
157,1982,10,"Rajasthan","Kota","Onions",0.16
157,1982,10,"Rajasthan","Kota","Potatoes",0.73
157,1982,10,"Rajasthan","Kota","Vegetables",2.32
157,1983,10,"Rajasthan","Kota","Fodder",0.13
157,1983,10,"Rajasthan","Kota","Fruits",0.18
157,1983,10,"Rajasthan","Kota","Onions",0.24
157,1983,10,"Rajasthan","Kota","Potatoes",0.88
157,1983,10,"Rajasthan","Kota","Vegetables",2.65
157,1984,10,"Rajasthan","Kota","Fodder",14.49
157,1984,10,"Rajasthan","Kota","Fruits",0.24
157,1984,10,"Rajasthan","Kota","Onions",0.24
157,1984,10,"Rajasthan","Kota","Potatoes",1.06
157,1984,10,"Rajasthan","Kota","Vegetables",2.9
157,1985,10,"Rajasthan","Kota","Fodder",17.12
157,1985,10,"Rajasthan","Kota","Fruits",0.18
157,1985,10,"Rajasthan","Kota","Onions",0.24
157,1985,10,"Rajasthan","Kota","Potatoes",0.85
157,1985,10,"Rajasthan","Kota","Vegetables",3.25
157,1986,10,"Rajasthan","Kota","Fodder",15.74
157,1986,10,"Rajasthan","Kota","Fruits",0.22
157,1986,10,"Rajasthan","Kota","Onions",0.19
157,1986,10,"Rajasthan","Kota","Potatoes",0.83
157,1986,10,"Rajasthan","Kota","Vegetables",2.98
157,1987,10,"Rajasthan","Kota","Fodder",17.16
157,1987,10,"Rajasthan","Kota","Fruits",0.23
157,1987,10,"Rajasthan","Kota","Onions",0.29
157,1987,10,"Rajasthan","Kota","Potatoes",0.83
157,1987,10,"Rajasthan","Kota","Vegetables",3.21
157,1988,10,"Rajasthan","Kota","Fodder",19.57
157,1988,10,"Rajasthan","Kota","Fruits",0.31
157,1988,10,"Rajasthan","Kota","Onions",0.23
157,1988,10,"Rajasthan","Kota","Potatoes",0.88
157,1988,10,"Rajasthan","Kota","Vegetables",3.31
157,1989,10,"Rajasthan","Kota","Fodder",14.85
157,1989,10,"Rajasthan","Kota","Fruits",0.14
157,1989,10,"Rajasthan","Kota","Onions",0.1
157,1989,10,"Rajasthan","Kota","Potatoes",0.76
157,1989,10,"Rajasthan","Kota","Vegetables",3.3
157,1990,10,"Rajasthan","Kota","Fodder",0.0
157,1990,10,"Rajasthan","Kota","Fruits",0.28
157,1990,10,"Rajasthan","Kota","Onions",0.14
157,1990,10,"Rajasthan","Kota","Potatoes",0.67
157,1990,10,"Rajasthan","Kota","Vegetables",3.81
157,1991,10,"Rajasthan","Kota","Fodder",0.0
157,1991,10,"Rajasthan","Kota","Fruits",0.22
157,1991,10,"Rajasthan","Kota","Onions",0.15
157,1991,10,"Rajasthan","Kota","Potatoes",0.59
157,1991,10,"Rajasthan","Kota","Vegetables",3.32
157,1992,10,"Rajasthan","Kota","Fodder",0.0
157,1992,10,"Rajasthan","Kota","Fruits",0.22
157,1992,10,"Rajasthan","Kota","Onions",0.1
157,1992,10,"Rajasthan","Kota","Potatoes",0.57
157,1992,10,"Rajasthan","Kota","Vegetables",2.88
157,1993,10,"Rajasthan","Kota","Fodder",0.0
157,1993,10,"Rajasthan","Kota","Fruits",0.23
